0,1.2442592229735985,0.4112220588098499,1.081858669238144,0.43511220614986496
1,1.0846757727057745,0.4267539645611344,1.0774093617214247,0.4370372608657973
2,1.0809528329399194,0.42832666139526493,1.0760977593700538,0.43622698780542946
3,1.0797426950395776,0.42774656887160045,1.075424520487196,0.4370878283084461
4,1.0800169998005535,0.4269449548029038,1.076247927847873,0.4361208672013435
5,1.0795881658122781,0.42800429088781194,1.0761443549327636,0.43657054606165074
6,1.079305282871375,0.4286481724554802,1.0762619731131564,0.435235560146128
7,1.0798969817630362,0.42722457307568024,1.0758439017145822,0.4359259473354358
8,1.0795485784498493,0.42778920711077206,1.0753569864155201,0.43718176535388936
9,1.079537891069155,0.42816691312981714,1.0760715439078514,0.4358891682705314
10,1.0797113303388102,0.4275133148231253,1.0765536202473587,0.43510694734974154
11,1.079419955343343,0.42828063063699323,1.0757708316438654,0.4360481196694492
12,1.0793065314212542,0.428328803416206,1.0753941281457966,0.4373745264210376
13,1.079441156782461,0.42799500813617963,1.0758268561256066,0.4361128018840299
14,1.079306631978978,0.4287253107448299,1.076116102063254,0.43566271869096035
15,1.0796609864476021,0.42788281848155835,1.076460629902529,0.43675400696655875
16,1.0794401994247116,0.4282860547345813,1.0763828920514396,0.4347280868333144
17,1.0796742015675214,0.42768959069005485,1.076186484299349,0.4361696465553584
18,1.0795583816726555,0.4277018540614522,1.0760629970036195,0.4359144267097144
19,1.0795048241869787,0.4281261504132117,1.0759651458665227,0.43582324242830195
20,1.0796145515495472,0.4280342269148912,1.0763047306725149,0.43512062712072747
21,1.0795731795972652,0.428035877723093,1.0767736520660058,0.4357615114621114
22,1.079524395037233,0.4280249735669601,1.0765588330418876,0.4354409598689732
23,1.0795837794461947,0.42776502701313796,1.0763280496168672,0.43528351000237875
24,1.0797582440831688,0.42746306026096204,1.0764904548612872,0.4353242091443333
25,1.079839683617099,0.4273247009520436,1.0757405648070775,0.437356162313598
26,1.0797349958272462,0.427323283305492,1.076289659805512,0.43519075359445614
27,1.0796659056725126,0.4278283561810206,1.0755810738949294,0.43653732330017014
28,1.0797180937917046,0.4274267423706503,1.076314920521854,0.4355469155167643
29,1.0799780385212951,0.4268804932847468,1.0771192355102368,0.4354267963917514
30,1.0793812813718666,0.42813311947537075,1.076003176844522,0.436416513841337
31,1.0793772961651342,0.4282288316265836,1.0760537779733037,0.4361042103097036
32,1.0794556576884196,0.4282129422175032,1.075859388742554,0.43638741071712256
33,1.0793310913811909,0.42855935508826004,1.076513800058472,0.4364944234975973
34,1.0794929573375187,0.42785676168193276,1.0756877257582846,0.43631260325984805
35,1.0795504296428702,0.42788763209523156,1.0765362033683263,0.43537320016266007
36,1.0794662954097383,0.4279492579073629,1.0754223472616646,0.4368590942552152
37,1.0798206353455446,0.42711958876569656,1.0772240070814496,0.43656092366245447
38,1.0795932267823916,0.42780057159624085,1.076045096992107,0.43549950579907404
39,1.0794693927751497,0.4280404884692798,1.0762415360868647,0.4357404339681374
40,1.079242116614674,0.42838738915265656,1.076174539528536,0.4365363443360778
41,1.0796388748656498,0.42774714604612224,1.077078000347266,0.43613299389740096
42,1.0793130283275347,0.42867757213481517,1.076434100076054,0.4362098504494834
43,1.0791873709204491,0.4285320131625655,1.0762148092302044,0.43809294287023864
44,1.0797081142663956,0.4275403328607427,1.0758038054691272,0.43649710728771157
45,1.0793839673312862,0.4279814380612338,1.0753912945811668,0.4369957476200551
46,1.079561616664522,0.4279915591202452,1.0753516201222881,0.4369538949282862
47,1.0793407584509154,0.4283972577101206,1.076313322179773,0.4358592095717239
48,1.0795476064253389,0.4278573384468128,1.0768265759007314,0.43638047868592905
49,1.0794650140773046,0.4281624580093949,1.0763392193933552,0.43543773712590694
50,1.0796516020646256,0.42759911184036514,1.0757440635327542,0.4361891438808755
51,1.0798036264234714,0.42714514519014574,1.0756462224413839,0.4365164001930686
52,1.0797464574320932,0.42720208539328425,1.076847194285875,0.4356526803083126
53,1.0793146689286393,0.4286183958323498,1.0761144698335883,0.4366423522562556
54,1.0793009540338194,0.4286657546367685,1.0766550645399628,0.43457813977190757
55,1.0795164918966507,0.4278171755610225,1.0778014426820735,0.4372352192231234
56,1.0795206436950169,0.42822641523455734,1.0759220286701503,0.4360602243671525
57,1.0793334508544943,0.4281945821543684,1.076017426506857,0.4360429013922102
58,1.0793308669596575,0.42811627842701394,1.0785023721416345,0.43618143027384926
59,1.0799060793740025,0.4272319520811163,1.0766149068146609,0.4353355672414081
60,1.079630467797933,0.427814583818302,1.0767607646042041,0.43533873835636255
61,1.079446576217587,0.42822419179056875,1.0764353784282557,0.43597693629018563
62,1.0795149248972367,0.4280770945057745,1.0766015157270967,0.4345978217760943
63,1.0792295326007886,0.4285189456874283,1.0764720655559155,0.4378323233209804
64,1.079714756500855,0.4274877926419204,1.075882363855169,0.4361093197361895
65,1.0799707933758083,0.42685320869832327,1.0762350769525164,0.4362824235783765
66,1.0797837965608983,0.4274769733859175,1.0758210624201914,0.43611956228642934
67,1.0800082379177716,0.4269543285052808,1.0759053403072143,0.43617084157638647
68,1.0790917225433199,0.42908680525959214,1.0752765450584754,0.43837454894870836
69,1.0789894592561078,0.42879794651001446,1.0770509897992853,0.4349502429495189
70,1.0796499755275384,0.4277220857434721,1.0764912482058064,0.43656387146687947
71,1.079527317740944,0.427848653054038,1.0758606391006642,0.43599179753567324
72,1.079686878537864,0.4277135295099295,1.0763393668646224,0.43687979931414744
